Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:55:27,0.24682,3.40488,3.40488,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:28,0.24112,3.37902,3.37902,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:29,0.27595,3.53696,3.53696,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:30,0.25189,3.42787,3.42787,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:31,0.24495,3.3964,3.3964,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:32,0.25,3.4193,3.4193,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:33,0.24682,3.40488,3.40488,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:34,0.2398,3.37303,3.37303,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:35,0.24873,3.41355,3.41355,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:36,0.25373,3.43622,3.43622,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:37,0.2525,3.43064,3.43064,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:38,0.25564,3.44487,3.44487,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:39,0.25,3.4193,3.4193,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:40,0.255,3.44197,3.44197,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:41,0.25564,3.44487,3.44487,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:42,0.25187,3.42778,3.42778,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:43,0.25564,3.44487,3.44487,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:44,0.23454,3.34918,3.34918,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:45,0.2525,3.43064,3.43064,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:46,0.25564,3.44487,3.44487,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:47,0.255,3.44197,3.44197,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:48,0.24812,3.41078,3.41078,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:49,0.2575,3.45331,3.45331,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:50,0.267,3.4964,3.4964,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:51,0.25686,3.4504,3.4504,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:52,0.25,3.4193,3.4193,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:53,0.25564,3.44487,3.44487,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:54,0.25686,3.4504,3.4504,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:55,0.24874,3.4136,3.4136,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:56,0.25686,3.4504,3.4504,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:57,0.255,3.44197,3.44197,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:58,0.25,3.4193,3.4193,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:55:59,0.2575,3.45331,3.45331,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:00,0.2575,3.45331,3.45331,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:01,0.25436,3.43909,3.43909,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:02,0.255,3.44197,3.44197,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:03,0.2575,3.45331,3.45331,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:04,0.25,3.4193,3.4193,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:05,0.255,3.44197,3.44197,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:06,0.25564,3.44487,3.44487,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:07,0.25187,3.42778,3.42778,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:08,0.255,3.44197,3.44197,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:09,0.2575,3.45331,3.45331,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:10,0.25,3.4193,3.4193,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:11,0.25564,3.44487,3.44487,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:12,0.25622,3.4475,3.4475,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:13,0.31407,3.70982,3.70982,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:14,0.26343,3.48018,3.48018,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:15,0.25063,3.42214,3.42214,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:16,0.26,3.46464,3.46464,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
2023-10-02 23:56:17,0.26,3.46464,3.46464,0.0,1.0003886586089892,50.0,54.970703125,175.48708000000002,0.2547690196078431,1.229531128868884
