Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 00:43:36,0.26,3.46464,3.46464,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:37,0.25815,3.45623,3.45623,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:38,0.25063,3.42214,3.42214,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:39,0.25879,3.45918,3.45918,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:40,0.2575,3.45331,3.45331,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:41,0.25063,3.42214,3.42214,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:42,0.255,3.44197,3.44197,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:43,0.25564,3.44487,3.44487,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:44,0.25,3.4193,3.4193,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:45,0.25564,3.44487,3.44487,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:46,0.255,3.44197,3.44197,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:47,0.25,3.4193,3.4193,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:48,0.25564,3.44487,3.44487,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:49,0.255,3.44197,3.44197,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:50,0.25,3.4193,3.4193,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:51,0.25686,3.4504,3.4504,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:52,0.25313,3.43351,3.43351,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:53,0.25063,3.42214,3.42214,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:54,0.255,3.44197,3.44197,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:55,0.25686,3.4504,3.4504,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:56,0.25,3.4193,3.4193,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:57,0.25313,3.43351,3.43351,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:58,0.25686,3.4504,3.4504,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:43:59,0.25063,3.42214,3.42214,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:44:00,0.25686,3.4504,3.4504,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:44:01,0.2575,3.45331,3.45331,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:44:02,0.25,3.4193,3.4193,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
2023-10-03 00:44:03,0.255,3.44197,3.44197,0.0,1.0000992551895327,27.0,8.1640625,96.28481,0.2542885714285715,0.3334430740223288
