Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 00:48:02,0.25628,3.44778,3.44778,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:03,0.25935,3.4617,3.4617,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:04,0.24937,3.41644,3.41644,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:05,0.25935,3.4617,3.4617,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:06,0.25564,3.44487,3.44487,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:07,0.255,3.44197,3.44197,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:08,0.25815,3.45623,3.45623,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:09,0.2525,3.43064,3.43064,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:10,0.25436,3.43909,3.43909,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:11,0.255,3.44197,3.44197,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:12,0.255,3.44197,3.44197,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:13,0.3208,3.74035,3.74035,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:14,0.25815,3.45623,3.45623,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:15,0.25,3.4193,3.4193,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:16,0.27068,3.51306,3.51306,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:17,0.2575,3.45331,3.45331,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:18,0.25,3.4193,3.4193,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:19,0.27318,3.52442,3.52442,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:20,0.28084,3.55914,3.55914,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:21,0.2602,3.46557,3.46557,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:22,0.28967,3.59919,3.59919,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:23,0.2575,3.45331,3.45331,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:24,0.24937,3.41644,3.41644,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:25,0.25564,3.44487,3.44487,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:26,0.26316,3.47896,3.47896,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:27,0.26952,3.50782,3.50782,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:28,0.2575,3.45331,3.45331,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:29,0.2575,3.45331,3.45331,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:30,0.25187,3.42778,3.42778,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:31,0.25377,3.43639,3.43639,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:32,0.255,3.44197,3.44197,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:33,0.25187,3.42778,3.42778,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:34,0.2575,3.45331,3.45331,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:35,0.25564,3.44487,3.44487,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:36,0.25187,3.42778,3.42778,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
2023-10-03 00:48:37,0.2575,3.45331,3.45331,0.0,1.000076457989071,35.0,7.94140625,124.75544,0.26017305555555553,0.24466711645678405
