Date,CPU Utilization,CPU Power
2023-09-19 19:10:24,0.00000,0.00000
2023-09-19 19:10:25,0.00000,0.00000
2023-09-19 19:10:26,0.00000,0.00000
2023-09-19 19:10:27,0.00000,0.00000
2023-09-19 19:10:28,0.00000,0.00000
2023-09-19 19:10:29,0.00000,0.00000
2023-09-19 19:10:30,0.00000,0.00000
2023-09-19 19:10:31,0.00000,0.00000
2023-09-19 19:10:32,0.00000,0.00000
2023-09-19 19:10:33,0.00000,0.00000
2023-09-19 19:10:34,0.00000,0.00000
2023-09-19 19:10:35,0.00000,0.00000
2023-09-19 19:10:36,0.00000,0.00000
2023-09-19 19:10:37,0.00000,0.00000
2023-09-19 19:10:38,0.00000,0.00000
