Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:44:36,0.23907,3.36976,3.36976,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:37,0.23377,3.34569,3.34569,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:38,0.23333,3.34373,3.34373,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:39,0.23711,3.36087,3.36087,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:40,0.23969,3.37255,3.37255,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:41,0.25063,3.42214,3.42214,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:42,0.255,3.44197,3.44197,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:43,0.25564,3.44487,3.44487,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:44,0.25,3.4193,3.4193,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:45,0.25441,3.43929,3.43929,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:46,0.25564,3.44487,3.44487,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:47,0.25,3.4193,3.4193,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:48,0.25313,3.43351,3.43351,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:49,0.25686,3.4504,3.4504,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:50,0.25126,3.425,3.425,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:51,0.25377,3.43639,3.43639,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:52,0.25686,3.4504,3.4504,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:53,0.24812,3.41078,3.41078,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:54,0.255,3.44197,3.44197,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:55,0.2575,3.45331,3.45331,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:56,0.24812,3.41078,3.41078,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
2023-10-02 23:44:57,0.255,3.44197,3.44197,0.0,1.0003475256949363,21.0,22.1796875,75.17885000000001,0.24954136363636364,1.1822714462423645
