Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:16:58,0.23136,3.33479,3.33479,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:16:59,0.24297,3.38741,3.38741,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:00,0.2449,3.39616,3.39616,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:01,0.25888,3.45958,3.45958,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:02,0.25564,3.44487,3.44487,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:03,0.25564,3.44487,3.44487,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:04,0.2525,3.43064,3.43064,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:05,0.2575,3.45331,3.45331,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:06,0.25564,3.44487,3.44487,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:07,0.25,3.4193,3.4193,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:08,0.25564,3.44487,3.44487,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:09,0.255,3.44197,3.44197,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:10,0.25,3.4193,3.4193,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:11,0.2575,3.45331,3.45331,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:12,0.2575,3.45331,3.45331,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
2023-10-02 23:17:13,0.25063,3.42214,3.42214,0.0,1.0095617004509396,15.0,414.947265625,54.8507,0.25195625,30.02517841938231
