Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:13:27,0.23773,3.36364,3.36364,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:28,0.24359,3.39023,3.39023,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:29,0.2487,3.41343,3.41343,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:30,0.24103,3.37861,3.37861,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:31,0.23393,3.34645,3.34645,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:32,0.24041,3.37581,3.37581,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:33,0.25377,3.43639,3.43639,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:34,0.25187,3.42778,3.42778,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:35,0.25564,3.44487,3.44487,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:36,0.25564,3.44487,3.44487,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:37,0.25063,3.42214,3.42214,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:38,0.255,3.44197,3.44197,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:39,0.257,3.45103,3.45103,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:40,0.25187,3.42778,3.42778,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:41,0.255,3.44197,3.44197,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:42,0.25377,3.43639,3.43639,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:43,0.25063,3.42214,3.42214,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:44,0.26566,3.49033,3.49033,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:45,0.26065,3.4676,3.4676,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:46,0.2525,3.43064,3.43064,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:47,0.2575,3.45331,3.45331,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:48,0.25564,3.44487,3.44487,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:49,0.25,3.4193,3.4193,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:50,0.255,3.44197,3.44197,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:51,0.25313,3.43351,3.43351,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
2023-10-02 23:13:52,0.25063,3.42214,3.42214,0.0,1.0283199338352922,25.0,2034.240234375,89.06917,0.25142000000000003,90.8395580040048
