Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:19:20,0.26076,3.46809,3.46809,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:21,0.24874,3.4136,3.4136,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:22,0.27708,3.54208,3.54208,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:23,0.24937,3.41644,3.41644,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:24,0.2449,3.39616,3.39616,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:25,0.25127,3.42505,3.42505,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:26,0.24747,3.40785,3.40785,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:27,0.24619,3.40204,3.40204,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:28,0.25564,3.44487,3.44487,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:29,0.31232,3.70189,3.70189,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:30,0.25564,3.44487,3.44487,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:31,0.25564,3.44487,3.44487,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:32,0.25,3.4193,3.4193,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:33,0.25686,3.4504,3.4504,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:34,0.25564,3.44487,3.44487,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:35,0.25,3.4193,3.4193,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:36,0.2575,3.45331,3.45331,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:37,0.255,3.44197,3.44197,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:38,0.25063,3.42214,3.42214,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:39,0.255,3.44197,3.44197,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:40,0.255,3.44197,3.44197,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:41,0.25063,3.42214,3.42214,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:42,0.255,3.44197,3.44197,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:43,0.25686,3.4504,3.4504,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:44,0.25063,3.42214,3.42214,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:45,0.25686,3.4504,3.4504,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:46,0.25564,3.44487,3.44487,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:47,0.25,3.4193,3.4193,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:48,0.25313,3.43351,3.43351,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:49,0.20844,3.23086,3.23086,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:50,0.2525,3.43064,3.43064,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:51,0.25313,3.43351,3.43351,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:52,0.255,3.44197,3.44197,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:53,0.24812,3.41078,3.41078,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:54,0.26,3.46464,3.46464,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:55,0.35556,3.89793,3.89793,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:56,0.28455,3.57598,3.57598,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:57,0.26434,3.48432,3.48432,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
2023-10-02 23:19:58,0.26316,3.47896,3.47896,0.0,1.0266360874973854,40.0,3039.0234375,141.66443,0.25792414634146343,83.1727821718809
