Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 01:02:55,0.25815,3.45623,3.45623,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:02:56,0.25063,3.42214,3.42214,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:02:57,0.26131,3.47057,3.47057,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:02:58,0.25935,3.4617,3.4617,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:02:59,0.25313,3.43351,3.43351,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:00,0.25815,3.45623,3.45623,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:01,0.26,3.46464,3.46464,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:02,0.25063,3.42214,3.42214,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:03,0.25441,3.43929,3.43929,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:04,0.2575,3.45331,3.45331,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:05,0.25,3.4193,3.4193,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:06,0.255,3.44197,3.44197,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:07,0.25377,3.43639,3.43639,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:08,0.25063,3.42214,3.42214,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:09,0.255,3.44197,3.44197,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:10,0.25686,3.4504,3.4504,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:11,0.25063,3.42214,3.42214,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:12,0.25505,3.4422,3.4422,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:13,0.29899,3.64146,3.64146,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:14,0.27136,3.51614,3.51614,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
2023-10-03 01:03:15,0.2575,3.45331,3.45331,0.0,1.0013086666156856,41.0,141.1328125,134.83026,0.2583558974358975,4.051559719320108
