Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:50:22,0.25773,3.45436,3.45436,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:23,0.22715,3.31571,3.31571,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:24,0.23907,3.36976,3.36976,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:25,0.24359,3.39023,3.39023,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:26,0.24304,3.38773,3.38773,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:27,0.2782,3.54715,3.54715,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:28,0.25564,3.44487,3.44487,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:29,0.2525,3.43064,3.43064,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:30,0.2575,3.45331,3.45331,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:31,0.24874,3.4136,3.4136,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:32,0.2575,3.45331,3.45331,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:33,0.25564,3.44487,3.44487,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:34,0.25187,3.42778,3.42778,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:35,0.25313,3.43351,3.43351,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:36,0.255,3.44197,3.44197,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:37,0.25063,3.42214,3.42214,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:38,0.21763,3.27252,3.27252,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:39,0.25686,3.4504,3.4504,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:40,0.24874,3.4136,3.4136,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:41,0.2575,3.45331,3.45331,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
2023-10-02 23:50:42,0.25126,3.425,3.425,0.0,1.0001227983387546,20.0,7.234375,71.84577,0.2504247619047619,0.40208932555851634
