Date,CPU Utilization,CPU Power
2023-09-19 18:46:11,0.00000,0.00000
2023-09-19 18:46:12,0.00000,0.00000
2023-09-19 18:46:13,0.00000,0.00000
2023-09-19 18:46:14,0.00000,0.00000
2023-09-19 18:46:15,0.00000,0.00000
2023-09-19 18:46:16,0.00000,0.00000
2023-09-19 18:46:17,0.00000,0.00000
2023-09-19 18:46:18,0.00000,0.00000
2023-09-19 18:46:19,0.00251,0.03422
2023-09-19 18:46:20,0.00000,0.00000
2023-09-19 18:46:21,0.00000,0.00000
2023-09-19 18:46:22,0.00000,0.00000
