Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 00:57:33,0.25935,3.4617,3.4617,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:34,0.25063,3.42214,3.42214,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:35,0.25564,3.44487,3.44487,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:36,0.26065,3.4676,3.4676,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:37,0.25,3.4193,3.4193,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:38,0.25313,3.43351,3.43351,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:39,0.2575,3.45331,3.45331,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:40,0.2525,3.43064,3.43064,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:41,0.2575,3.45331,3.45331,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:42,0.2575,3.45331,3.45331,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:43,0.25,3.4193,3.4193,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:44,0.2575,3.45331,3.45331,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:45,0.25313,3.43351,3.43351,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:46,0.25187,3.42778,3.42778,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:47,0.26131,3.47057,3.47057,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:48,0.26866,3.5039,3.5039,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:49,0.25063,3.42214,3.42214,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:50,0.25564,3.44487,3.44487,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:51,0.25,3.4193,3.4193,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
2023-10-03 00:57:52,0.255,3.44197,3.44197,0.0,0.9999858218457603,19.0,-0.8720703125,68.87634,0.255407,-0.04957339304279906
