Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 22:48:42,0.23333,3.34373,3.34373,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:43,0.23698,3.36026,3.36026,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:44,0.24548,3.39879,3.39879,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:45,0.21579,3.26417,3.26417,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:46,0.24874,3.4136,3.4136,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:47,0.2525,3.43064,3.43064,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:48,0.25187,3.42778,3.42778,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:49,0.25063,3.42214,3.42214,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:50,0.2525,3.43064,3.43064,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:51,0.24874,3.4136,3.4136,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:52,0.25,3.4193,3.4193,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
2023-10-02 22:48:53,0.25,3.4193,3.4193,0.0,1.6777774623332165,11.0,18161.8076171875,40.74395,0.24471333333333337,1821.5383033893938
