Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:47:35,0.23117,3.33391,3.33391,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:36,0.23316,3.34294,3.34294,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:37,0.23454,3.34918,3.34918,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:38,0.24103,3.37861,3.37861,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:39,0.23393,3.34645,3.34645,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:40,0.25377,3.43639,3.43639,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:41,0.25377,3.43639,3.43639,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:42,0.25187,3.42778,3.42778,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:43,0.26396,3.4826,3.4826,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:44,0.255,3.44197,3.44197,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:45,0.2525,3.43064,3.43064,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:46,0.25564,3.44487,3.44487,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:47,0.25686,3.4504,3.4504,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:48,0.26065,3.4676,3.4676,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:49,0.255,3.44197,3.44197,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:50,0.25564,3.44487,3.44487,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:51,0.25063,3.42214,3.42214,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:52,0.25686,3.4504,3.4504,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:53,0.25313,3.43351,3.43351,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:54,0.2525,3.43064,3.43064,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:55,0.25441,3.43929,3.43929,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:56,0.255,3.44197,3.44197,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
2023-10-02 23:47:57,0.25187,3.42778,3.42778,0.0,1.0004221893467866,22.0,27.376953125,78.7023,0.2505604347826087,1.388305978867911
