Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 00:56:32,0.25686,3.4504,3.4504,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:33,0.25436,3.43909,3.43909,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:34,0.25377,3.43639,3.43639,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:35,0.2575,3.45331,3.45331,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:36,0.25,3.4193,3.4193,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:37,0.25313,3.43351,3.43351,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:38,0.255,3.44197,3.44197,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:39,0.25063,3.42214,3.42214,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:40,0.255,3.44197,3.44197,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:41,0.25686,3.4504,3.4504,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
2023-10-03 00:56:42,0.24812,3.41078,3.41078,0.0,0.9999756951741086,10.0,-0.8251953125,37.799260000000004,0.2537481818181818,-0.08603407932036622
