Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-09-30 23:15:59,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:00,0.24812,3.41078,3.41078,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:01,0.25436,3.43909,3.43909,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:02,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:03,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:04,0.25187,3.42778,3.42778,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:05,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:06,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:07,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:08,0.24812,3.41078,3.41078,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:09,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:10,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:11,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:12,0.2525,3.43064,3.43064,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:13,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:14,0.25187,3.42778,3.42778,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:15,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:16,0.24812,3.41078,3.41078,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:17,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:18,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:19,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:20,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:21,0.25187,3.42778,3.42778,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:22,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:23,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:24,0.25187,3.42778,3.42778,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:25,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:26,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:27,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:28,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:29,0.24812,3.41078,3.41078,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:30,0.2525,3.43064,3.43064,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:31,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:32,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:33,0.26,3.46464,3.46464,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:34,0.25313,3.43351,3.43351,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:35,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:36,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:37,0.2525,3.43064,3.43064,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:38,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:39,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:40,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:41,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:42,0.25,3.4193,3.4193,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
2023-09-30 23:16:43,0.25063,3.42214,3.42214,0.0,1.761859875059094,170.0,19392.0732421875,589.55457,0.2562607602339181,128.3565756749209
