Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:17:16,0.25064,3.4222,3.4222,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:17,0.24936,3.41641,3.41641,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:18,0.23393,3.34645,3.34645,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:19,0.24745,3.40773,3.40773,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:20,0.26065,3.4676,3.4676,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:21,0.2525,3.43064,3.43064,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:22,0.27204,3.51924,3.51924,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:23,0.2575,3.45331,3.45331,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:24,0.25126,3.425,3.425,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:25,0.25635,3.44807,3.44807,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:26,0.2575,3.45331,3.45331,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:27,0.25,3.4193,3.4193,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:28,0.2575,3.45331,3.45331,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:29,0.2807,3.55851,3.55851,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:30,0.26065,3.4676,3.4676,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:31,0.2625,3.47598,3.47598,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:32,0.26,3.46464,3.46464,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
2023-10-02 23:17:33,0.25,3.4193,3.4193,0.0,1.0094273827589533,17.0,449.267578125,62.0486,0.2561405555555556,28.267977975556764
