Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 00:10:23,0.25253,3.43075,3.43075,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:24,0.2398,3.37303,3.37303,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:25,0.2481,3.41069,3.41069,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:26,0.24682,3.40488,3.40488,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:27,0.27456,3.53066,3.53066,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:28,0.25127,3.42505,3.42505,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:29,0.25377,3.43639,3.43639,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:30,0.24365,3.39053,3.39053,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:31,0.25441,3.43929,3.43929,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:32,0.25253,3.43075,3.43075,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:33,0.24495,3.3964,3.3964,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:34,0.24873,3.41355,3.41355,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:35,0.24682,3.40488,3.40488,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:36,0.24685,3.40502,3.40502,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:37,0.25253,3.43075,3.43075,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:38,0.25628,3.44778,3.44778,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:39,0.24747,3.40785,3.40785,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:40,0.25628,3.44778,3.44778,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:41,0.25126,3.425,3.425,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:42,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:43,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:44,0.25187,3.42778,3.42778,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:45,0.25377,3.43639,3.43639,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:46,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:47,0.25436,3.43909,3.43909,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:48,0.25313,3.43351,3.43351,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:49,0.25935,3.4617,3.4617,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:50,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:51,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:52,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:53,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:54,0.2575,3.45331,3.45331,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:55,0.255,3.44197,3.44197,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:56,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:57,0.27431,3.52955,3.52955,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:58,0.26131,3.47057,3.47057,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:10:59,0.25815,3.45623,3.45623,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:01,0.25815,3.45623,3.45623,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:02,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:03,0.2525,3.43064,3.43064,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:04,0.255,3.44197,3.44197,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:05,0.25381,3.43656,3.43656,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:06,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:07,0.255,3.44197,3.44197,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:08,0.2575,3.45331,3.45331,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:09,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:10,0.25693,3.45071,3.45071,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:11,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:12,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:13,0.25815,3.45623,3.45623,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:14,0.31156,3.69843,3.69843,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:15,0.25063,3.42217,3.42217,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:16,0.255,3.44197,3.44197,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:17,0.26817,3.50169,3.50169,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:18,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:19,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:20,0.2665,3.49411,3.49411,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:21,0.25187,3.42778,3.42778,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:22,0.27889,3.55032,3.55032,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:23,0.29942,3.64338,3.64338,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:24,0.24874,3.4136,3.4136,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:25,0.2575,3.45331,3.45331,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:26,0.2575,3.45331,3.45331,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:27,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:28,0.30491,3.66828,3.66828,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:29,0.34967,3.87126,3.87126,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:30,0.34641,3.85644,3.85644,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:31,0.3211,3.7417,3.7417,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:32,0.26368,3.48134,3.48134,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:33,0.23242,3.33957,3.33957,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:35,0.25377,3.43639,3.43639,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:36,0.2575,3.45331,3.45331,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:37,0.255,3.44197,3.44197,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:38,0.24873,3.41355,3.41355,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:39,0.25686,3.4504,3.4504,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:40,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:41,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:42,0.25686,3.4504,3.4504,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:43,0.25758,3.45365,3.45365,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:44,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:45,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:46,0.25686,3.4504,3.4504,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:47,0.25063,3.42214,3.42214,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:48,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:49,0.255,3.44197,3.44197,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:50,0.24812,3.41078,3.41078,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:51,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:52,0.2575,3.45331,3.45331,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:53,0.25126,3.425,3.425,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:54,0.255,3.44197,3.44197,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:55,0.25686,3.4504,3.4504,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:56,0.25,3.4193,3.4193,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
2023-10-03 00:11:57,0.25564,3.44487,3.44487,0.0,1.0002875434271337,94.0,74.6845703125,321.6186600000001,0.2585937634408602,0.8979902097387676
