Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 00:27:07,0.25879,3.45918,3.45918,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:08,0.25935,3.4617,3.4617,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:09,0.24874,3.4136,3.4136,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:10,0.25815,3.45623,3.45623,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:11,0.25441,3.43929,3.43929,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:12,0.25313,3.43351,3.43351,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:13,0.25693,3.45071,3.45071,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:14,0.3208,3.74035,3.74035,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:15,0.25815,3.45623,3.45623,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:16,0.26884,3.50475,3.50475,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:17,0.2575,3.45331,3.45331,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:18,0.25,3.4193,3.4193,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:19,0.2725,3.52132,3.52132,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:20,0.255,3.44197,3.44197,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
2023-10-03 00:27:21,0.24812,3.41078,3.41078,0.0,0.9999894966872613,50.0,-1.4853515625,170.05185,0.2612795918367347,-0.03343046423199365
