Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 00:31:15,0.26065,3.4676,3.4676,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:16,0.255,3.44197,3.44197,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:17,0.27068,3.51306,3.51306,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:18,0.25628,3.44778,3.44778,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:19,0.25313,3.43351,3.43351,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:20,0.27068,3.51306,3.51306,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:21,0.25879,3.45918,3.45918,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:22,0.2725,3.52132,3.52132,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:23,0.25815,3.45623,3.45623,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:24,0.22917,3.32483,3.32483,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:25,0.25313,3.43351,3.43351,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:26,0.26,3.46464,3.46464,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:27,0.25758,3.45365,3.45365,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:28,0.275,3.53266,3.53266,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:29,0.25686,3.4504,3.4504,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:30,0.25564,3.44487,3.44487,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:31,0.25,3.4193,3.4193,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:32,0.25377,3.43639,3.43639,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:33,0.25564,3.44487,3.44487,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:34,0.25187,3.42778,3.42778,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:35,0.27865,3.54919,3.54919,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:36,0.26276,3.47714,3.47714,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:37,0.25063,3.42214,3.42214,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:38,0.255,3.44197,3.44197,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:39,0.25686,3.4504,3.4504,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
2023-10-03 00:31:40,0.25,3.4193,3.4193,0.0,1.0004002186578673,71.0,77.5185546875,239.30521,0.2607828985507246,1.2421510328114223
