Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-09-19 18:46:25,0.25000,3.41930,3.41930,0.00000
2023-09-19 18:46:26,0.25187,3.42778,3.42778,0.00000
2023-09-19 18:46:27,0.25000,3.41930,3.41930,0.00000
2023-09-19 18:46:28,0.25000,3.41930,3.41930,0.00000
2023-09-19 18:46:29,0.25063,3.42214,3.42214,0.00000
2023-09-19 18:46:30,0.25063,3.42214,3.42214,0.00000
2023-09-19 18:46:31,0.25500,3.44197,3.44197,0.00000
