Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-02 23:36:24,0.25063,3.42217,3.42217,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:25,0.25063,3.42217,3.42217,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:26,0.24747,3.40785,3.40785,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:27,0.26835,3.50253,3.50253,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:28,0.24873,3.41355,3.41355,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:29,0.24812,3.41078,3.41078,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:31,0.25441,3.43929,3.43929,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:32,0.25189,3.42787,3.42787,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:33,0.24937,3.41644,3.41644,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:34,0.25,3.4193,3.4193,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:35,0.24873,3.41355,3.41355,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:36,0.24874,3.4136,3.4136,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:37,0.25377,3.43639,3.43639,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:38,0.25063,3.42217,3.42217,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:39,0.24874,3.4136,3.4136,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:40,0.25628,3.44778,3.44778,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:41,0.25253,3.43075,3.43075,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:42,0.24685,3.40502,3.40502,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:43,0.25063,3.42217,3.42217,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:44,0.2199,3.28279,3.28279,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:45,0.23136,3.33479,3.33479,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:46,0.25316,3.43365,3.43365,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:47,0.25313,3.43351,3.43351,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:48,0.25063,3.42214,3.42214,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:49,0.25686,3.4504,3.4504,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:50,0.25,3.4193,3.4193,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:51,0.255,3.44197,3.44197,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:52,0.25564,3.44487,3.44487,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:53,0.25187,3.42778,3.42778,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:54,0.25377,3.43639,3.43639,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:55,0.26448,3.48497,3.48497,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:56,0.255,3.44197,3.44197,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:57,0.25,3.4193,3.4193,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:58,0.25313,3.43351,3.43351,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:36:59,0.2575,3.45331,3.45331,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:00,0.25187,3.42778,3.42778,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:01,0.25564,3.44487,3.44487,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:02,0.25564,3.44487,3.44487,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:03,0.25,3.4193,3.4193,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:04,0.255,3.44197,3.44197,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:05,0.25313,3.43351,3.43351,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:06,0.25436,3.43909,3.43909,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:07,0.255,3.44197,3.44197,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:08,0.25,3.4193,3.4193,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
2023-10-02 23:37:09,0.255,3.44197,3.44197,0.0,1.0025435414584354,119.0,800.5693359375,402.84007,0.2552435042735043,7.785949636323124
