Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-03 00:40:57,0.25063,3.42214,3.42214,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:40:58,0.24873,3.41355,3.41355,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:40:59,0.25628,3.44778,3.44778,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:00,0.25063,3.42214,3.42214,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:01,0.25879,3.45918,3.45918,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:02,0.2525,3.43064,3.43064,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:03,0.25815,3.45623,3.45623,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:04,0.25377,3.43639,3.43639,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:05,0.2525,3.43064,3.43064,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:06,0.25564,3.44487,3.44487,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:07,0.25815,3.45623,3.45623,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:08,0.24812,3.41078,3.41078,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:09,0.25686,3.4504,3.4504,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:10,0.25564,3.44487,3.44487,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:11,0.25187,3.42778,3.42778,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:12,0.25628,3.44778,3.44778,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:13,0.23514,3.35193,3.35193,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:14,0.3125,3.7027,3.7027,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:15,0.25935,3.4617,3.4617,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:16,0.25313,3.43351,3.43351,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:17,0.26463,3.48564,3.48564,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:18,0.2625,3.47598,3.47598,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:19,0.26434,3.48432,3.48432,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:20,0.26448,3.48497,3.48497,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:21,0.255,3.44197,3.44197,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:22,0.2796,3.5535,3.5535,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:23,0.24812,3.41078,3.41078,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:24,0.255,3.44197,3.44197,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:25,0.25564,3.44487,3.44487,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:26,0.25187,3.42778,3.42778,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:27,0.25377,3.43639,3.43639,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:28,0.28,3.55533,3.55533,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:29,0.24874,3.4136,3.4136,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
2023-10-03 00:41:30,0.255,3.44197,3.44197,0.0,1.000346424997315,58.0,52.4716796875,195.50450999999998,0.2523385964912281,1.0636151217339895
